elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.05278277282471275,0.20285665336105407,0.04600222375783746,0.03368151887180019,0.8267718281248301,0.010532725256059177,0.44563603027873916,0.010287962580436304,0.5271288658557631,0.11918193685374909,10.016448190082716,1.2526851777734862,0.009945737486540722,0.036188866777381846,0.14513881735310796,0.08618219209145193,0.1036972869807957,0.07442809105515064,1.0644231740217331,0.14344481798100434,0.2760567847647506,1.6640883704630614,2.0382,0.0,0.0,0.0016196427758282477,0.0001486482859271444,9.574763531059769e-09,0.03418111625284351,2.0416,2.0505,2.0409,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.0618351254366501,0.20074457431853662,0.04593645613881858,0.03452370259653442,0.6220735237187026,0.029174864461753144,0.4960705587893338,0.009694329574792722,0.5079361988440139,0.12297883008520241,9.829110857650424,1.3153856278327714,0.009662214463756053,0.03213321659300632,0.1483222915957086,0.14102083884196076,0.07609293291093422,0.09460630436933923,1.0825193121143264,0.10512156035408153,0.2631966052664335,1.8442417084504457,2.1148,0.0,0.0,0.0016833953402533963,0.00015564046003279546,9.974444495166492e-09,0.03555770888110255,2.1183,2.1274,2.1175,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.05525152534887757,0.15818483341892037,0.05091870441753041,0.03801857072681414,0.6373968903873493,0.027228989329931584,0.5641202480315873,0.009514566645372782,0.5222351990081752,0.12316251119169111,10.266102945188182,1.2765131832493244,0.010232896855062215,0.027871279803550517,0.15756366868703994,0.14410624865940497,0.05230301909338936,0.08424366756564014,1.1454171912959499,0.13088641213546034,0.2642297865347208,1.2693435241950388,2.1511,0.0,0.0,0.0016223472998606152,0.00015157574966224953,9.568286742339462e-09,0.03446274787336429,2.1544,2.1629,2.1537,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.06469848281328282,0.17651739924154167,0.04017156825355447,0.04168709022376877,0.6387869520315171,0.023774256123786728,0.5580440743470754,0.010311096654874846,0.4932157366396548,0.12442447940443085,10.0746462675815,1.3623881754958287,0.009835611044338157,0.02736738643587107,0.15242765903860347,0.1442022125815999,0.07349630876188913,0.03758055957185917,1.1004113228286778,0.13288863856259348,0.3672447855719232,1.4936471421882502,2.2461,0.0,0.0,0.0016561039009646875,0.00015389942189578825,9.72678459494637e-09,0.0350619248009661,2.2495,2.2583,2.2487,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.06331826358078545,0.18618709350717055,0.04661341545842242,0.04105342399430797,0.7346522425503137,0.018362034620535962,0.4763732564931258,0.010287003982995818,0.5300052024605655,0.12011726313953165,9.904093864350324,1.306909721193382,0.009736212679136194,0.02078013440736521,0.1452428005713492,0.12613374100992786,0.0463486465794036,0.08456623154018489,0.9205901413377426,0.11687990557107125,0.34320850532152025,0.9537403811983012,2.0273,0.0,0.0,0.0016687484064247349,0.00015432064376342316,9.84727515476219e-09,0.035331371007916355,2.0307,2.0397,2.03,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.05573888646443934,0.16159164652694666,0.05338142463569585,0.03491931546832131,0.6403912528452855,0.047172063090977524,0.4975430393799548,0.009841806969974637,0.4936779590229826,0.1161176883407523,9.973588488420404,1.2978021920867704,0.009619504430822554,0.030982103975618888,0.15027257840024388,0.06339116806213141,0.06997774803258124,0.07529167770068813,1.309667459892061,0.10524880653322,0.24417595244455378,2.2821958515578054,2.1685,0.0,0.0,0.0015535337950448452,0.00014386461437887688,9.15127980016022e-09,0.03298992550145289,2.1717,2.18,2.171,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Lignite, LIG, Surface",0.052929612896651254,0.16714843344833558,0.05509565765987822,0.034617306325732546,0.7176101898190397,0.046091795709382745,0.551048026603901,0.009695119263970051,0.4851036438483093,0.11816939997104692,10.121757481904247,1.3229921902954465,0.009827420689506268,0.0381362089323337,0.15071246746036623,0.08576030079698632,0.06473996476138458,0.04978722643871754,0.7976168094426471,0.11342586129585595,0.32736625187001517,2.312452958667423,1.7952,0.0,0.0,0.0015688191465415909,0.000145525580077942,9.230146908363818e-09,0.03325388680752074,1.7984,1.8068,1.7977,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04525233732323106,0.17905875349352587,0.04390949085362738,0.03382902425652836,0.7640488319413438,0.03622725452726752,0.551129289412451,0.009599613510939265,0.4831958794647384,0.11499372810035421,10.248789825850116,1.266745803036904,0.010415841817394335,0.02934985214213206,0.15306210460335168,0.06837605916310172,0.07676387952864812,0.08453652804251321,1.1205815168853352,0.1304972343697401,0.3583405597932702,2.158499599971299,1.1939,0.0,0.0,0.0014795559094888198,8.551444014367609e-05,9.819128664573902e-09,0.028484266221780994,1.2048,1.239,1.205,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04179917108684929,0.1805809769752132,0.05069854009582575,0.03243839222813414,0.7117374532370434,0.03453513247006434,0.638573143493766,0.01007027587917405,0.5043205099388297,0.1259083867419558,10.058097118001486,1.2909430506983415,0.010175959161917908,0.037787627571603775,0.15216827924344506,0.1454605028650739,0.08627271638047844,0.0847535849249621,0.9853710247409264,0.11952990811569622,0.2930442657781064,1.6196169203713322,1.2959,0.0,0.0,0.0016312952041315216,9.469986185596567e-05,1.0805462588787736e-08,0.031315636913239554,1.3086,1.3488,1.3089,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.06402858098168716,0.18452546075202172,0.05356591904205674,0.03319722329876082,0.6428444901096828,0.021828758751161706,0.4761171062411358,0.009841120351209962,0.4840124880216035,0.12090855045891093,10.3753680812953,1.361210256659707,0.00975921635640911,0.050444143573087664,0.14203491372194324,0.09829486943813234,0.08624541771833649,0.05951662124045397,1.3080508976171281,0.09676191678102086,0.24173220816416113,1.9430241501117047,1.4676,0.0,0.0,0.0015495716584587181,9.463554797109578e-05,1.0075203665042293e-08,0.030489827997179683,1.4823,1.529,1.4828,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.0678877258392328,0.20931159438219127,0.05145091503099666,0.03595175476222191,0.6612137069941365,0.023258045239373713,0.6048890333279996,0.009587988099659262,0.5087462705384894,0.11403924695143693,10.019782267239274,1.257005740120124,0.009776571038674029,0.025921837739547125,0.15098205230460207,0.14449250740284514,0.06272928332515869,0.07253849184021194,1.3106378365099793,0.09796507838565101,0.24093043221192814,1.3911343414931383,1.5161,0.0,0.0,0.0017181213419071952,0.00010150902160798028,1.1300847557745423e-08,0.033195683900597385,1.5306,1.5769,1.5311,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04976513844605843,0.1960897666103243,0.04876729063981279,0.03876907521219408,0.6318571108672573,0.02381446922431068,0.5245330091202212,0.009551548620943994,0.5278540362684607,0.1165078612463178,10.260163084011023,1.25742283651279,0.01042497145139759,0.031690698134137996,0.14275143771221788,0.09214418996026844,0.08561902247820423,0.08179461992068228,0.8523407627251476,0.10076506177933814,0.36834096157170926,1.1038747995018814,1.3886,0.0,0.0,0.0016321716910030772,9.871550950083855e-05,1.0652882000197443e-08,0.031962219804164756,1.4037,1.4517,1.4042,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.07532455303924843,0.18111016162933297,0.05724243427825518,0.03675183948953438,0.5777683673225471,0.025741787592586857,0.5269522387500494,0.01023594008000414,0.5296254379416917,0.12438516360898796,10.144205046747786,1.3301481478882726,0.010153638748169541,0.02622211432274576,0.15655970382736223,0.0711663690905194,0.07655457099423155,0.09770900429730034,1.3363679375847162,0.15267061957954464,0.326276325172574,1.0915877407404764,1.7532,0.0,0.0,0.001722258151847116,0.0001060773551407449,1.1169728729385702e-08,0.034013833743326345,1.7704,1.8253,1.7711,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.07800172514362617,0.18164353596174385,0.05709621029920278,0.0369974916386611,0.6324515511134663,0.027817559005712755,0.46811840452531417,0.010431165494415796,0.5134640622529572,0.11636264842410372,9.765936761137825,1.2999188349759594,0.010411395620396877,0.03199775655846919,0.15555658989042398,0.07629884680171398,0.1007089175092307,0.0691341361189852,1.3804387755282552,0.10817810447760975,0.32161286662027083,2.296888567097595,1.5858,0.0,0.0,0.0015813722729320638,9.70467150437892e-05,1.0273787168555348e-08,0.031218172297647995,1.6011,1.6498,1.6017,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04726802056643221,0.2213809803466381,0.05754117399004815,0.03889743668086833,0.6935237657871793,0.016644909303681774,0.4858058396826864,0.009707632147473685,0.505763094911614,0.12068148842884585,9.472430869944311,1.3142441636926856,0.009623284322604784,0.023153148637095923,0.15438938997700752,0.05113190205585575,0.05786264538933119,0.059298477311214876,1.1844477016273907,0.13358431062823806,0.2546801803386885,1.6589880552417473,1.3301,0.0,0.0,0.0015321124127313799,9.11568308322634e-05,1.0045974495513317e-08,0.029808854352495417,1.343,1.3843,1.3434,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.06461764672852714,0.1705848891774783,0.05419925640726306,0.03299936197642894,0.7742095398398416,0.03541140153450575,0.5714091368009594,0.010228638570045181,0.5275943260780597,0.12452961020221312,9.874115284688356,1.2886909592373805,0.009594804730905283,0.038600278864297705,0.15233271956895456,0.05276536464230889,0.045047631783052045,0.0775728522664954,1.1058432246628676,0.12948632973003588,0.2811428839598242,1.3392090202690865,1.1799,0.0,0.0,0.001500946380336991,8.623250955905407e-05,9.988757376015213e-09,0.028807491085274688,1.1906,1.2243,1.1908,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.07396415670682872,0.18714731079716176,0.04187760260563628,0.04301635901221634,0.7527879313376691,0.024579119696755435,0.5072688901158591,0.009770961252510202,0.5180761446367137,0.11491424702132391,9.626298370946126,1.3141740901644743,0.010490416951123436,0.03283440269815316,0.15006267532126039,0.14348848421170615,0.0571600049077407,0.07819726558127917,1.1648458874376784,0.11326823151198286,0.41436688034639424,1.1201229137391775,1.2539,0.0,0.0,0.001499933283982549,8.741384559257098e-05,9.942882373445241e-09,0.02903346970422158,1.2653,1.3012,1.2656,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.04235259182730138,0.17510934976643464,0.04524075958521433,0.03601780868579289,0.663357867385985,0.02094891692175957,0.5237162383121106,0.010157796373130386,0.513688231839098,0.11913143558921452,10.00179065236233,1.3028684605637428,0.010318392982311478,0.0263413990470856,0.15047893593543787,0.11790249290240513,0.06726433840507712,0.08726030729511267,1.036473071640279,0.1085026075679435,0.3910833487285055,1.1737639653773222,2.3502,0.0,0.0,0.0014524537356234424,0.0001158044784618757,7.964651225367188e-09,0.03453147830714925,2.3814,2.4819,2.3832,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.061105533203505695,0.2033058679329385,0.04499882561598926,0.03351671153641569,0.7688529415391696,0.041309533041690494,0.5944497525475386,0.010087906677522983,0.5038558046383045,0.11992166556819364,10.097892285281896,1.2935289543185557,0.010093678817597398,0.033020288097964756,0.15331295314124463,0.1495978274648211,0.09103771980930592,0.04503881606375572,1.1802163733377533,0.15594597301436605,0.36775051701110395,1.5670435504771856,2.5863,0.0,0.0,0.0015026352480469103,0.00011952236884029462,8.261722421640213e-09,0.03547329799423167,2.6187,2.7231,2.6207,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.07504206989515708,0.20251466485034667,0.045974058713009316,0.03600793271407088,0.6091376968188398,0.04304912963595923,0.6346995417046967,0.00952067262585653,0.5264920619885084,0.12171014097324628,10.345557735058298,1.2741982539794754,0.0099802013567551,0.027511336656769886,0.1489846426608545,0.09542356565618756,0.09571211245122031,0.08142789596509797,1.1934848097525146,0.13923769141909434,0.39664037333733093,2.324705178274553,2.5781,0.0,0.0,0.0015098882746743102,0.00011910548722139937,8.389918676249074e-09,0.035681728339831506,2.6097,2.7117,2.6116,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.029137905441620766,0.18735133490217953,0.05777804446789245,0.035080515738998085,0.5938878393941408,0.025665019030602698,0.4954244257828315,0.010151492886968178,0.5047356826372803,0.12094820891910892,9.867455267856856,1.3505459472627774,0.010271352305837148,0.03891239051437653,0.14857102843969774,0.13071295320415902,0.07523622869776629,0.10067309504576676,1.1011018474166174,0.12615969019092318,0.3028703741426982,2.2959116968052546,2.3525,0.0,0.0,0.001479013671071731,0.00011710675529511482,8.237272994050082e-09,0.0349413262394454,2.3838,2.4845,2.3856,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.07354675328447897,0.18483455434016505,0.04594516534248409,0.034961509216203585,0.8546859311745139,0.012660329559643189,0.4727875305653442,0.009742833201067221,0.5099769903478624,0.12048353943052136,9.522915463845248,1.311036077957764,0.009559558212065045,0.040503748612204064,0.14575567533256267,0.09477377592519674,0.07161197147221413,0.054459247080646034,0.9631091696329228,0.12979184726201992,0.2520523426398042,1.5451953818498247,2.164,0.0,0.0,0.001460417249885628,0.00011658077960793401,7.938949761316342e-09,0.03473801271303653,2.1956,2.2973,2.1975,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.05858268601769773,0.1866053215779653,0.041982209227546335,0.044931509989058385,0.6885290103355661,0.042562681799446014,0.606167730578717,0.010065700329294628,0.5255089331941195,0.1140699539726408,9.70197503539113,1.345781400137072,0.00985078849303545,0.024439122693498787,0.1499230145017546,0.10826031204193709,0.09054773570257046,0.0743413858480723,0.8160906636811752,0.12862500769639304,0.38668687859845097,1.8566864091594704,2.1584,0.0,0.0,0.0014793635912415978,0.00011746986510098202,8.09484039574902e-09,0.03528938922681666,2.1899,2.2912,2.1918,mca
