elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6608,0.0,0.0,0.002083674632322167,0.0001325749632162345,1.5327014709176158e-08,0.03891908398681577,1.6774,1.7294,1.6776,base
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Central Interior, BIT, Underground",0.027372556754548354,0.1969945205390879,0.04431409225411865,0.03747350255632011,0.8273571649190441,0.6091540433294399,0.012037903101197057,0.4519495392539653,0.009941444130275787,0.5307610803932641,0.11662847827913543,9.683156319161949,1.239740293416625,0.009551626908037994,0.0328931696492826,0.156739094869566,0.067048427859977,0.08837176167003832,0.07658228952708133,1.0171787789574216,0.13961439526445635,0.4369356648983619,1.6480693790168086,1.3969,0.0,0.0,0.0015744955565531907,0.00010985213142016578,1.1463886179229322e-08,0.03310622886068885,1.4087,1.4455,1.4087,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Central Interior, BIT, Underground",0.05190005521653989,0.17070527646122766,0.05931772545665273,0.044048391711530806,0.775030390674305,0.7086789733062885,0.015095933028985091,0.5384707651606124,0.009570991055806981,0.4900507422808079,0.12473637060885884,9.518612639675123,1.2545819816599326,0.01012487018488356,0.03592746117392826,0.15752918003987645,0.050152978840108345,0.07632288224508547,0.0713701474862783,0.9303720377522603,0.12269891357130014,0.40983544062744187,1.8858299647205057,1.2282,0.0,0.0,0.0015643637185562575,0.00010536329520124252,1.1654772788406934e-08,0.032076418698763716,1.2387,1.2708,1.2386,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.022334494613360737,0.22261892327225044,0.05023979610513369,0.04297953433434164,0.9554230908273225,0.7910179223826795,0.04856004811974687,0.5475433965436295,0.010410549943890238,0.49222963274119874,0.1224302010630603,9.670667768708501,1.3428103098300723,0.009872555596435068,0.0443902196174388,0.14710616803831625,0.06697990010464767,0.08263723447974806,0.06253552641874352,1.0822056776543991,0.10234530244333895,0.42533227515795424,1.1995431034405069,2.0142,0.0,0.0,0.0012488972244999873,0.00010849812225570567,8.460314681991038e-09,0.029350688346920346,2.0183,2.0299,2.0178,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.05858305852405874,0.18305418362322784,0.041927054240533855,0.042418842862702255,0.7804663423027611,0.7348239917758879,0.014140411354767487,0.5554391838410617,0.010017525318849722,0.4912734793000589,0.12263903037418337,10.354109329728312,1.2602493699221051,0.010320873241234775,0.024976086790308466,0.14421577039801495,0.055050570288797555,0.10410991121656189,0.0679731368768542,0.9605737155475098,0.09677534839835054,0.4192560084890051,1.959258202539437,1.9142,0.0,0.0,0.0012434737184942063,0.00010855622796407047,8.69715657123197e-09,0.0287003046482653,1.9181,1.9294,1.9176,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.06668612685985337,0.17861391677007135,0.05538150728943647,0.044060934836021456,0.8973219888388676,0.6217195929754338,0.04470847375925834,0.4210421760871363,0.010117400935903841,0.5084497718824159,0.11456765164703049,9.812307552915009,1.2565626524574633,0.009894304131525195,0.030999488825815436,0.15094090561584914,0.07399771360378499,0.06526264526371947,0.08538101866677128,0.8160446896514377,0.10591025659243088,0.2839520429692416,1.4641836631817782,1.6958,0.0,0.0,0.0012930430584848411,0.00011196998239173853,8.942017280338761e-09,0.029853392787258196,1.7,1.7119,1.6995,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.047266830849307925,0.2038867876577041,0.0508030086458226,0.042232618668112294,0.7940932257848786,0.7333715905928722,0.02463282591457546,0.5375180930238346,0.010384665041809862,0.5101487847490855,0.12115058962407485,9.427985240865489,1.3645460910262872,0.010411001898416775,0.046435085995612205,0.15071409969016913,0.0579078445972378,0.05613429372664692,0.07178506631301783,1.126179339956265,0.14533499957337967,0.29775666902453674,1.3105816668228252,1.9592,0.0,0.0,0.0012443815576295484,0.0001082310181113717,8.629637110426347e-09,0.028848792375047762,1.9632,1.9746,1.9627,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.06840686776622676,0.19156416154799233,0.04314693604341993,0.0400220088608622,0.9344835761743023,0.6825816785944069,0.013233221582882973,0.3615714561541787,0.009911700633729138,0.5303797633018938,0.11776779545469242,10.026498053172254,1.3462812549533572,0.009992414599468997,0.027531707932362166,0.14606077141343393,0.09829101374842958,0.09617037850234904,0.055755004544171025,0.868468119154777,0.09862001205893076,0.24163034392351576,2.5119671735509557,1.7156,0.0,0.0,0.0012948977596463362,0.00011341573917699007,8.88055412548197e-09,0.030197461618543496,1.7197,1.7317,1.7192,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.035702495090899136,0.18095380074411013,0.043856918218006226,0.04123117541158455,0.9918645568511021,0.7895450443698584,0.033385852615609765,0.5184151662434477,0.009623051911051873,0.5236474179537663,0.11584049730326686,9.597721351361955,1.3617963339746173,0.009780431854412049,0.0229854975442138,0.1441469540121831,0.10661140874200276,0.09042577723836846,0.05243950949343786,1.1820754558524804,0.12942629914733841,0.2526400134377563,1.7328438947591578,2.0151,0.0,0.0,0.001265229193384128,0.00011089958309581871,8.6401632168011e-09,0.029568281030544413,2.0192,2.0309,2.0187,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.04601748988984107,0.19460985851800783,0.04616313337901084,0.04238967578544332,0.788029032818804,0.7125349695043058,0.04534288783718082,0.4970746064553683,0.010359609302651477,0.4857602292447622,0.1221152306647689,9.754140754600543,1.328159173916471,0.009848393415773845,0.030040015838161797,0.1498665392706983,0.07009898972056716,0.09917341905656607,0.05693495604656625,1.2261958827778283,0.11565614427618325,0.4668763053126507,1.679552746104095,2.2179,0.0,0.0,0.0012317795454908275,0.00010787983844622749,8.573407555211274e-09,0.02858166315494445,2.2218,2.233,2.2213,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.07891089830585815,0.1855480639493676,0.05353591377447435,0.04284053736497812,0.8815197311345297,0.6597032460549461,0.0484817482813772,0.4580059420975404,0.009726470501699138,0.5018855860831735,0.12070520609336148,9.478532495786201,1.2389199771437753,0.01022454764425302,0.0311373088693652,0.1455651599191493,0.13908592929234342,0.08064455987091751,0.052075192546115714,1.3091983057016408,0.14358851152306445,0.2904859132166014,1.7071749835509487,2.3311,0.0,0.0,0.001326848967788946,0.00011669383895095438,9.155512687990065e-09,0.030799769495382566,2.3353,2.3474,2.3348,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.07372089260168622,0.20649456435228514,0.05253385904615627,0.03468106774240341,0.8900601944535153,0.6841093010897521,0.043420143613478186,0.5421554969024489,0.010044222670723496,0.5261720220203913,0.12148761114598979,9.584504044913528,1.273286255146968,0.010496197396617333,0.027802151069474267,0.15467976596016714,0.060998288704128614,0.08132070256021542,0.07309452165192165,1.2786183189820173,0.1257934923958195,0.2822865391298513,2.4629605947738002,2.131,0.0,0.0,0.0012800122563761005,0.00011126979088749755,8.783826087360398e-09,0.029807852863523575,2.1352,2.147,2.1347,mca
Electricity; at grid; consumption mix - Portland General Electric Company - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.07017204484919516,0.1689644302150622,0.04393966383487782,0.037268401801916665,0.7970656525551976,0.644386824805423,0.018751365434006025,0.5853548805133532,0.010383661154132098,0.4997405570986634,0.12004566630178047,10.254624892379923,1.3313610413604853,0.009725062822553388,0.03581510905416092,0.14627357787981915,0.0890664061178847,0.061290896565513425,0.0642559339742922,1.10238446245756,0.12171057331910703,0.37155372747742776,1.7788927729562738,2.0798,0.0,0.0,0.0012663080667618138,0.00011107969825851027,8.860353344338795e-09,0.029165903440306302,2.0838,2.0952,2.0833,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.06441538707559805,0.19010210686943088,0.04392545861084368,0.039670882236014074,0.8369946894111049,0.7605252207587896,0.04200456162441719,0.4479008079863777,0.009529772308477964,0.505153207199067,0.12331031413160873,9.967810093519725,1.3608831074557637,0.010146787446165565,0.03550467297551929,0.14827789349085338,0.14577284343222974,0.06627195650704082,0.08864407752820933,1.047939724491038,0.1251169467677361,0.4123298397840859,1.502484518678954,2.2348,0.0,0.0,0.0014584573720758545,0.00012993777308587434,9.507505299707773e-09,0.03644164501539544,2.2444,2.2737,2.2442,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0700210429516367,0.1813378137191346,0.05752949898365699,0.03495509110790448,0.9083862069867035,0.7952570311287305,0.04864254686189997,0.6092777496259216,0.01038239138458214,0.5276269791221445,0.11590653704531095,9.846265450628982,1.321627625704539,0.009855430651571927,0.030157376306295624,0.14773286792805168,0.06021722070908339,0.11178004682544607,0.10581119172035047,0.9589697091597797,0.10824755489952628,0.2473891876979967,1.7372645561619233,1.8587,0.0,0.0,0.0014040520471135368,0.00012431111718720308,9.188263245375067e-09,0.0351299250756148,1.8679,1.8956,1.8677,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0466161448468731,0.17951506183908203,0.05638785846601385,0.04077693945428185,1.0121416387352578,0.7203779717909439,0.04914045090121537,0.48270731580822224,0.010408128233505086,0.5011647895368425,0.1227019603738114,9.850130359667443,1.3491942420838372,0.010490443564798684,0.031067210208696208,0.14935046344248096,0.11962048232641584,0.06190868984596465,0.0844511033961508,1.0805485415847467,0.11656872543318766,0.3509050020526897,1.600244527556325,2.1367,0.0,0.0,0.0014232479416492337,0.00012659770942163894,9.172170044907153e-09,0.0357917825372993,2.146,2.1746,2.1458,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.06218018178767589,0.18621854834379253,0.05771902231114821,0.04227024341067641,0.8885630258172925,0.8114952851549926,0.013284938206063242,0.4629635454652179,0.009774069600926303,0.5013232574098974,0.12479269974473498,9.962932533566264,1.3390051528704665,0.009822429907800072,0.02468194897056606,0.1559434108383352,0.0702599286093807,0.042494375831541115,0.10234819776732683,1.054099157339321,0.11943027933529249,0.23601414886506428,1.62272310722354,1.9349,0.0,0.0,0.0014011519978244387,0.00012389928995455257,9.163692570956302e-09,0.03513012829200899,1.944,1.9716,1.9437,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.028040855547481383,0.1859673966650159,0.05016978693598735,0.033433668115143575,0.9046595741815616,0.6983999604433626,0.03768416036423396,0.5635226735915139,0.010318616500341365,0.5159815783384786,0.11719079596870492,9.59022957654254,1.340251436839074,0.010053506020381096,0.023623008939179544,0.1503530638184727,0.09593051283182308,0.04561284684398663,0.06725651589863477,0.9278288064573588,0.10608883140781494,0.4354760022528819,2.522486943677526,1.9739,0.0,0.0,0.0013447450713043835,0.00012076399397885763,8.721355564813995e-09,0.03403583519031353,1.9828,2.01,1.9826,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0154325340866679,0.19303832593866982,0.053933395552039326,0.03476995632599135,0.9967601218849634,0.8686224620884512,0.04221424489111736,0.4956688930359992,0.009864079486228318,0.5010810685947653,0.11481596366702002,9.784902978688402,1.339963798251339,0.009733407559280777,0.02939476683023125,0.14414057670429478,0.10148344923276459,0.048482421762836445,0.06959560590279018,1.0646229481688176,0.11877815034834036,0.32341359957936283,1.034090438109702,2.0066,0.0,0.0,0.00136172750042218,0.00012182186375698983,8.724228592184684e-09,0.034616813224923056,2.0156,2.0431,2.0154,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0640635493239177,0.15931442231986676,0.04813419631400717,0.04012392999710812,0.9239299207392686,0.5833653568530957,0.042868435003477146,0.47435540388062614,0.0100261217187789,0.5195849226487735,0.11448356525024382,9.973695926089984,1.274630207062514,0.009669394466440655,0.035234577298187686,0.14232077010211333,0.05603836649030441,0.079029983948422,0.05015712223888092,0.8649881463356283,0.15427762361311453,0.2756780788935423,1.0294607742660853,1.7757,0.0,0.0,0.001333887115167706,0.0001206207724425105,8.743128206885649e-09,0.033632970098739945,1.7846,1.8118,1.7844,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.06071818706208938,0.18366327959765893,0.05906213195008951,0.03347547958116603,0.8339141359993685,0.5694283262685195,0.04953422823886795,0.47279204251057516,0.010258663843335517,0.5016460893529803,0.12511037155222268,9.44833035747681,1.362663062326049,0.009555966582230362,0.02916569837601963,0.14799391758039265,0.07827795668608116,0.033528222436651156,0.08575439259105151,1.0592669558570988,0.12953423710911705,0.5020046692661375,2.0342809093902305,2.2328,0.0,0.0,0.0013787907488675625,0.00012319705226216301,9.047880637382574e-09,0.034587784029943607,2.2419,2.2695,2.2417,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.05674914056986008,0.16855026095460313,0.04891780001339225,0.04479458577987454,0.8012819485826428,0.6860510428757817,0.04316396989805523,0.6143432373694873,0.0103718679942304,0.4837282051906858,0.12176834562270096,10.329911828883162,1.2879125453670635,0.009686765133111706,0.03526310661751904,0.14747749503207827,0.07255930793348073,0.0705367761569839,0.10972403174178973,1.2871354975252138,0.12177955547508948,0.4789355618882515,2.1324021295772555,2.4099,0.0,0.0,0.0013923504705546453,0.00012309329848121545,9.227241628147247e-09,0.03450527511396124,2.4189,2.4463,2.4187,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.07903961282532536,0.2129720048950558,0.041028143276988935,0.037261750066731755,0.8930271862842492,0.6425407501846037,0.026076825316088702,0.5368925635758017,0.010054762327572376,0.4930125928356349,0.12311590237574262,10.156251305380605,1.29170890983886,0.00993272280208942,0.02572777040227752,0.15713343222214143,0.07292351884953135,0.07376447426580049,0.10114331478623914,1.1867862116941927,0.15170817744560833,0.27487486886514073,2.1865170106231946,2.1416,0.0,0.0,0.0014357260289199912,0.00012693338903104943,9.310230126735089e-09,0.03629321752298807,2.1509,2.1792,2.1507,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.04145693701022818,0.20685757540793,0.04399162072384762,0.035797622696435605,0.9642793762383323,0.6397275865383625,0.017165737390289773,0.5770918808388725,0.009863966241456286,0.5184705057612098,0.11698759156572612,9.837790154820016,1.2665767553368024,0.009968531856019333,0.03525777233718376,0.1527670386783348,0.12332032127066869,0.10366451587111081,0.07157716121643898,1.2619845795578584,0.10892043863498921,0.2730183522209859,1.889842423536921,1.107,0.0,0.0,0.002240646628219285,0.00014329364436690736,1.7256194264548498e-08,0.05197196631721555,1.1131,1.129,1.1119,mca
