elec_steel_fab,elec_steel_rolling,steel_billet,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, rebar.wf","fabrication, rebar.elec","fabrication, rebar.trans_co2","rolling, billet.elec","rolling, billet.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7225,0.0,0.0,0.0013617252103271498,0.00010031583987185513,1.4032458932494872e-08,0.025646622683067204,nan,nan,nan,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15941752601169076,0.902497065571434,0.9764583993144897,0.03754564337171362,0.4561068336389447,0.009967508477106297,0.507,0.12,9.9,1.3,0.01,0.034242388717200374,0.16359601045098235,0.05223793840423055,0.04652028886223403,0.06795847410729662,1.1124987959817059,0.31441239960563205,0.124,0.7236,0.0,0.0,0.0013002055225080314,0.00011014536591230178,1.0998129074859475e-08,0.03423471612990016,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15768596863063034,0.7882341204818424,0.972759127361536,0.0313344816512531,0.4200781665965069,0.010085102550944745,0.507,0.12,9.9,1.3,0.01,0.04282953853603599,0.13021807927037216,0.10824230570163006,0.04802007823484952,0.08537728818205,0.9734046902578574,0.26151495179683576,0.124,0.6992,0.0,0.0,0.0012538216054588688,0.00010702584677136993,1.0962685907501646e-08,0.03276200663792398,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.14734231926676872,0.9208006415592079,0.9761785611141915,0.02681837509453682,0.48859887173147026,0.010319154025387694,0.507,0.12,9.9,1.3,0.01,0.03888618051371778,0.23805951012431292,0.08631966898650051,0.06656144850762492,0.07315205957047569,0.8471617499917816,0.3019799231270252,0.124,0.7235,0.0,0.0,0.0013110292582103648,0.0001111572097561741,1.0904019567612199e-08,0.03460955523470584,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15994186191817486,0.8958168218156424,0.9637347031944609,0.0276304945888924,0.5118473633875557,0.010031525240599175,0.507,0.12,9.9,1.3,0.01,0.024294294836468205,0.22824343842240485,0.12586256860819384,0.07586132956640282,0.037435613767385426,0.9406232247292572,0.3289296775132696,0.124,0.7681,0.0,0.0,0.001363552800841668,0.00011478324102803396,1.1140325097935607e-08,0.03601569611838316,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.147985438759377,0.7797860799425553,0.9644543111747561,0.011201690141931482,0.5867497191241633,0.010137087702168708,0.507,0.12,9.9,1.3,0.01,0.027466963104903923,0.21634647608599716,0.07189475067096573,0.06817947470855724,0.05296866927200781,1.134161541805679,0.45410115701151443,0.124,0.7945,0.0,0.0,0.0013962250194895656,0.00011724797199136872,1.1092301806631376e-08,0.03696863311979568,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1559827522360343,0.8167418506901645,0.9774964059121912,0.03304421277323283,0.563207816636984,0.010443538809843106,0.507,0.12,9.9,1.3,0.01,0.02555395825795622,0.1766117594122228,0.13526234846062446,0.041645362276231154,0.0838804753890113,1.0721191011662177,0.3857991843187268,0.124,0.8451,0.0,0.0,0.0017391428165030747,0.00011497578352208871,1.958033601010582e-08,0.03143000380730437,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15174384285459047,0.77287378523333,0.9637746936702476,0.015975259066731327,0.530615012490789,0.009601993679607145,0.507,0.12,9.9,1.3,0.01,0.05003911285197283,0.18577819885827798,0.10518130703310286,0.030795437792060357,0.07997164997826121,1.338643056754148,0.4538779175185433,0.124,0.8265,0.0,0.0,0.0016934449116825926,0.00011347050142156961,1.9108061290745787e-08,0.030807201666442595,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.13872280118068028,0.9034949809053501,0.9712895300858959,0.030065970219520663,0.6140647225315591,0.009542935634667188,0.507,0.12,9.9,1.3,0.01,0.027892725486156827,0.1225520269647993,0.12469819238314157,0.04526861501931187,0.10086419226897894,1.2246810352759274,0.27046257010200037,0.124,0.8808,0.0,0.0,0.0018195333797429935,0.00011920342433810192,2.0225282974163224e-08,0.03305887674555645,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1331806345563691,0.7736262493152677,0.9685396778264468,0.037329318750726745,0.5793967600380925,0.009880878807799089,0.507,0.12,9.9,1.3,0.01,0.01895757573460217,0.13329221342499975,0.10896688719768069,0.09793452930562276,0.10215764785632206,1.2520513686507073,0.41143797410206523,0.124,0.8471,0.0,0.0,0.0017454325395780007,0.00011556344354303198,1.968110488721156e-08,0.031593234782485574,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15553000356973623,0.9407372845840504,0.976035680351225,0.014448217637738969,0.5863949240942579,0.009670083974667173,0.507,0.12,9.9,1.3,0.01,0.04044530417939114,0.1524449307673401,0.06664975339036226,0.09619749432859984,0.08151029023829412,1.1756109158663723,0.36800843409920314,0.124,0.8699,0.0,0.0,0.0017923965834830543,0.00011784745680407723,1.992335899723574e-08,0.032605545716281235,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1579045451397618,0.9632863862484816,0.9830325159322255,0.029930403640793177,0.6258533081534923,0.009583136334796561,0.507,0.12,9.9,1.3,0.01,0.030306666996376047,0.06031964650485869,0.09028344143636229,0.08055994639147339,0.05276961259284538,1.0276250742841857,0.35675963253659926,0.124,0.4684,0.0,0.0,0.0008632711045150942,8.149287583928596e-05,1.1499421388424138e-08,0.018662540146443942,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.16382092662535427,0.7883126685417237,0.9726833956684523,0.02236783240427913,0.4089212713851396,0.010113397962910067,0.507,0.12,9.9,1.3,0.01,0.04244778496775682,0.2869489260600512,0.1352274813531555,0.05873568378129389,0.10722575566400462,1.1661564196816052,0.2959619054068704,0.124,0.441,0.0,0.0,0.0008015534171804126,7.655756705021133e-05,1.104067350394892e-08,0.01693756903658463,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15114273188213634,0.9046956003912419,0.9880621028734844,0.030595064929212587,0.5415374617837021,0.009645302698977473,0.507,0.12,9.9,1.3,0.01,0.03589639756884694,0.15229683615705383,0.1392336468765978,0.06319907748328757,0.07625403761010205,1.0888331013815362,0.3351702095955864,0.124,0.4467,0.0,0.0,0.00081911791628422,7.81962544265919e-05,1.1222263916717523e-08,0.017521810027406652,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15426859436979218,0.9139672593597156,0.965880777459601,0.026285200743615872,0.5783721009945635,0.009597320434327686,0.507,0.12,9.9,1.3,0.01,0.035533583197185345,0.10852098118432109,0.14557152190331596,0.02793937009545183,0.09177368292782535,0.910716419774817,0.26790529757111525,0.124,0.4705,0.0,0.0,0.0008618949324349424,8.176685629472798e-05,1.1405911180183113e-08,0.01872760379666074,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.14488403873407307,0.8128675769513987,0.9689606149728563,0.024690970905664727,0.5763637452882505,0.009667980965667488,0.507,0.12,9.9,1.3,0.01,0.030063985395635002,0.10238638062830253,0.10308383412398363,0.05520774172548945,0.09064363852385261,0.9577281870626826,0.33789413970806326,0.124,0.4557,0.0,0.0,0.0008346552391679088,8.003293330714595e-05,1.1317252359355495e-08,0.017996184888372135,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.14242441023047026,0.8225581769890111,0.9791079295645368,0.029916414750914763,0.5958297167569184,0.00989665600694203,0.507,0.12,9.9,1.3,0.01,0.03539713404008237,0.04100600721531517,0.11869729530369867,0.041466934346908235,0.060924033227085644,1.0105207392265343,0.2764643768422503,0.124,0.6257,0.0,0.0,0.001063210107559346,9.400388515359602e-05,1.2959028835904515e-08,0.022360972660136872,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.13220797737376952,0.9468253177882746,0.9737562150824042,0.040105410180475774,0.3851307702007521,0.009554738057031368,0.507,0.12,9.9,1.3,0.01,0.03391079653226675,0.19978838307747598,0.10767519811224016,0.06375734390918902,0.09568475475021426,1.2393754501091019,0.32323918307964605,0.124,0.5573,0.0,0.0,0.0009477508243542525,8.63911553189853e-05,1.1867747772198547e-08,0.020165917976341274,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.14280511580316585,0.9108625587101802,0.9723169884209023,0.024320048909036947,0.417488034195107,0.009795486066138857,0.507,0.12,9.9,1.3,0.01,0.035291858761413344,0.11524010373904348,0.07807178327331242,0.07264099077541236,0.07862168730476976,1.1280132318916753,0.4443695135625131,0.124,0.5732,0.0,0.0,0.000976089878677667,8.812905052555426e-05,1.2107049363476472e-08,0.020679029419472996,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1507234582262018,0.7869351007160235,0.9698959538390421,0.024786214170928543,0.43910181274126175,0.009528235749811298,0.507,0.12,9.9,1.3,0.01,0.047622777136247754,0.09160033116429625,0.05805079327538096,0.08859924365665897,0.08108587142844537,1.063939796541828,0.39165005437178585,0.124,0.5779,0.0,0.0,0.0009858680802725779,8.866463233422562e-05,1.2278063884474382e-08,0.02068102665023653,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.15646821910801664,0.9882660773028552,0.9647349813783618,0.04911368704076772,0.6363198288115125,0.010247502363408838,0.507,0.12,9.9,1.3,0.01,0.038044489269298876,0.14353214084034832,0.14103683307845094,0.031094091374923007,0.08888591452212156,0.9647602403628069,0.5205542056939914,0.124,0.6722,0.0,0.0,0.0011430595468835763,9.962264225850447e-05,1.330725714476798e-08,0.024448894941001085,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.13851422500664842,0.7829973316478214,0.9778687637124363,0.02433425371887158,0.5425908588757582,0.009927815914878612,0.507,0.12,9.9,1.3,0.01,0.029051675940784307,0.11570915915247043,0.11291007437700004,0.07051927130326283,0.05781595864707893,1.3154816325600571,0.30929021761826314,0.124,0.7541,0.0,0.0,0.0014868907014907783,0.00010498025529466452,1.545575906149122e-08,0.027940114315468497,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1355445522026152,0.7432184369078773,0.9723595284733489,0.03147216458229477,0.5540774444107056,0.009795588449939769,0.507,0.12,9.9,1.3,0.01,0.02865915215173644,0.2113313621541822,0.07670793683620686,0.06254301780792568,0.08236393929315462,0.8608436335213044,0.22889927243227765,0.124,0.7596,0.0,0.0,0.001496711176771855,0.00010566063416778511,1.5511056610977554e-08,0.02810880627663788,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.16257754371544048,0.956183903654599,0.9682320544053642,0.011800985170856912,0.6226702179276626,0.010287659264422237,0.507,0.12,9.9,1.3,0.01,0.03808519837650773,0.1449474330573355,0.14350270303617108,0.05457528038228053,0.07174731343795901,1.123721374372078,0.3787950022033042,0.124,0.8359,0.0,0.0,0.0016563617540715932,0.00011404874162091842,1.64418891116283e-08,0.03142659546927157,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1325112956258941,0.7830020825788414,0.9666822200250108,0.04505253370091461,0.5336983216372628,0.010344291852116338,0.507,0.12,9.9,1.3,0.01,0.040694797952371374,0.2565607818276207,0.05894916758667676,0.05225384492413255,0.05404548701317546,0.8415080468663917,0.2951973178354199,0.124,0.7544,0.0,0.0,0.0014805212442928067,0.00010531457676309387,1.5334310295996037e-08,0.028016662610297696,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.1418369491776226,0.9284070194808558,0.965448076506784,0.028879782647285725,0.6319108652246465,0.009653479546901137,0.507,0.12,9.9,1.3,0.01,0.028730763472600243,0.18773816630051166,0.0881378087534116,0.10155248303974346,0.10858557609257727,0.9829188691420733,0.3750072338112667,0.124,0.8257,0.0,0.0,0.001628695932919959,0.00011290622063281168,1.6198514931979207e-08,0.0308844080597587,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.14205672658781424,0.9464725660204576,0.9798006339812015,0.0391374011617813,0.527136849095754,0.010364036405480628,0.507,0.12,9.9,1.3,0.01,0.02811095047768085,0.1308830654681312,0.14581988209385685,0.0656021766482835,0.09209237193744466,1.20381796166196,0.3459403684010858,0.124,0.7852,0.0,0.0,0.0015481103048964949,0.00010718029651226107,1.8316861027807053e-08,0.028531429598810585,nan,nan,nan,mill
