electricity_120V,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - California Independent System Operator - BA,0.3831,0.0,0.0,0.0008006465294842766,5.901021913634064e-05,1.9524821253233008e-09,0.03229391103390722,0.387,0.3981,0.3867
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
Electricity; at user; consumption mix - ISO-NE - BA,0.3935,0.0,0.0,0.0006700218890034228,5.6338704940211146e-05,6.73672143782814e-09,0.018472840296373996,0.3957,0.4012,0.3951
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",0.6483,0.0,0.0,0.0018446835179866147,9.627785230290712e-05,7.658857023054237e-09,0.042351994925019926,0.6532,0.6646,0.652
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
Electricity; at user; consumption mix - New York Independent System Operator - BA,0.3172,0.0,0.0,0.0006979238348289352,5.307511706928876e-05,9.747136722525932e-10,0.018534610569956346,0.3193,0.3249,0.319
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",0.5568,0.0,0.0,0.0011512326612456267,5.601363408183371e-05,7.384467511382395e-09,0.019494881380843834,0.5612,0.5745,0.5609
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",0.7428,0.0,0.0,0.0019087557046260876,8.764659841534142e-05,1.571815331003595e-08,0.03580702688764816,0.7465,0.7553,0.7454
Electricity; at user; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,0.4182,0.0,0.0,0.0007840309891904433,4.6385341588894395e-05,5.874048065756526e-09,0.022331759581361407,0.4206,0.4285,0.4206
Electricity; at user; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,0.4182,0.0,0.0,0.0007840309891904433,4.6385341588894395e-05,5.874048065756526e-09,0.022331759581361407,0.4206,0.4285,0.4206
Electricity; at user; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,0.4182,0.0,0.0,0.0007840309891904433,4.6385341588894395e-05,5.874048065756526e-09,0.022331759581361407,0.4206,0.4285,0.4206
Electricity; at user; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,0.4182,0.0,0.0,0.0007840309891904433,4.6385341588894395e-05,5.874048065756526e-09,0.022331759581361407,0.4206,0.4285,0.4206
Electricity; at user; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,0.4182,0.0,0.0,0.0007840309891904433,4.6385341588894395e-05,5.874048065756526e-09,0.022331759581361407,0.4206,0.4285,0.4206
Electricity; at user; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,0.4182,0.0,0.0,0.0007840309891904433,4.6385341588894395e-05,5.874048065756526e-09,0.022331759581361407,0.4206,0.4285,0.4206
