elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.0579,0.0,0.0,0.0017138340465400427,9.849352314645813e-05,7.94161459915406e-09,0.03728228874341101,nan,nan,nan,base
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.020462737943687345,0.04120388968913316,0.19663658709592616,0.3059241156159137,0.183,3.57,0.009964184608501412,0.13491353242836854,0.03651233925896789,0.8749805332328435,0.6547724227389415,0.04608564167976473,0.4603632596033808,0.009990423942453404,0.5279625196200208,0.11580420803047232,10.287126025981733,1.274344904965373,0.01007846101355701,0.047538620799674094,0.05798314242700606,0.12096755131585342,0.07291834136715691,0.08734067672691374,1.249893070737547,0.26618798209553723,0.13842359229838788,1.5233620696849224,0.8991,0.0,0.0,0.001521030187196694,8.540148919467174e-05,8.980328721802505e-09,0.032738587137581494,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.03599887059888833,0.04781265042926834,0.09625402786265876,0.3905698531929522,0.275,5.96,0.009623906257596144,0.13059526001679145,0.04172538735060256,0.7121357191736687,0.7201397474942293,0.04584892090741477,0.3680303758738282,0.010058915195063902,0.510104634301224,0.11570627700872722,9.524332829594208,1.3609652722714451,0.009753562483151013,0.02846175717317124,0.059336181940433226,0.1199967521197061,0.03224298079844202,0.10184520929247418,0.9929628487740764,0.48940083928356654,0.09816923790817246,1.7899195030235857,0.8593,0.0,0.0,0.0014749571638372502,8.014740575730269e-05,9.645237628192831e-09,0.03037089515117622,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.011984999065091002,0.045684718469595376,0.20504686856279178,0.3193964730194029,0.183,7.15,0.009648245701071074,0.14517745305208074,0.042339530131923625,0.8758654119122102,0.6153765172449778,0.04386984674769655,0.5892770688428988,0.01030076045484553,0.5146619107527398,0.11905674687697812,9.98853822684078,1.2491180073552786,0.009628083322952913,0.038451635091464535,0.11814628536456251,0.12946990170194955,0.04158897250878163,0.07931018059590647,1.17712111473661,0.49392961055295403,0.12981693643475842,1.3501101999031802,0.9711,0.0,0.0,0.0017366297507908771,9.69892411547417e-05,1.0271289272637616e-08,0.03693495486495063,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.03370741614877035,0.046154013899410366,0.0926271647241043,0.3268635155354148,0.472,5.96,0.009583819127233578,0.14626416216781896,0.04178109115030506,0.9083016372768392,0.5609470067684309,0.04339826283233646,0.5719831275647277,0.01044269968430208,0.4883486499538324,0.1172264698958135,9.951300139230646,1.3153636584366395,0.009749646043866744,0.04329214859065515,0.1522263210644217,0.12950207356803833,0.030725252086734434,0.09025617019339317,1.2870488710626362,0.27126237267693093,0.11797473689834206,1.0653298130000715,1.0296,0.0,0.0,0.0017641539929005824,9.948129381971585e-05,1.0293069222250444e-08,0.038012852260396815,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.016938061667148147,0.050388838367033256,0.03749036541517006,0.36924975148548556,0.183,5.96,0.010258809603365131,0.1317536347032605,0.03897243710234571,0.9745012031710322,0.505633674322771,0.02260880057443001,0.45538462169624405,0.01005038107300024,0.5304890714545815,0.12272912835294297,9.69631279042657,1.2536365996546723,0.010263870035305489,0.05151177058323591,0.11722731814900353,0.12985219788394922,0.07763051309251046,0.0970768665637841,1.1767490441789368,0.2683608231729566,0.12799137720931456,2.0606691282352156,1.0534,0.0,0.0,0.0017788174163271518,0.00010174539338563367,1.0249339250863758e-08,0.039137341346289774,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.046377100397068965,0.04338409175900335,0.20840224841645089,0.31966110155777666,0.275,3.57,0.010155855496458269,0.1366069503406119,0.03416477715150838,0.7585511364014864,0.7813066397680135,0.028022010124023444,0.6422921012405832,0.00956836682846281,0.5097925607316502,0.12219186661106118,10.068858177653594,1.336179310909018,0.00990550739315892,0.023200656629681356,0.23835720964995785,0.08118123694750455,0.05927415437805624,0.06227572709387923,0.9789908587699752,0.2800989061676339,0.1045046058229508,2.340383850173141,1.1034,0.0,0.0,0.0017423379685840372,8.662860070585417e-05,1.2346217486207203e-08,0.03419831570302998,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.04936807308018669,0.04009754802895007,0.06775860398824587,0.40995714579251274,0.183,4.76,0.00980360527944649,0.14708258467776034,0.03424088463966628,0.9278323624897162,0.7307545108039355,0.04722245915933156,0.5350451172908218,0.009628883828349595,0.5082366754242873,0.11854795110515233,9.490106177193683,1.3405302718001781,0.009743100265295413,0.033056384673075916,0.14187342780322837,0.13816556697368104,0.05859301796977425,0.07233947049193717,0.9845226727972574,0.2861219828138434,0.12476784455361499,1.1742035664740855,1.0687,0.0,0.0,0.0018765887778141534,9.363387720248715e-05,1.3564577175992342e-08,0.03754720176680049,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.043791310986430416,0.05009216842894717,0.19666200886615967,0.3284728709145543,0.183,7.15,0.01038255519574387,0.12867266484002443,0.04451804595613722,0.8046888253298445,0.5815528519730364,0.023876975797936073,0.5419226842599492,0.010494379589170558,0.5227971007408858,0.11721291013832881,9.825369228558557,1.2449055222954397,0.009700745236454476,0.022536923053031663,0.0770992960779558,0.12541827603277148,0.0711879978516354,0.09294260442039166,1.3251064913053074,0.3550525692570239,0.1323334698431754,1.162272952481708,1.1131,0.0,0.0,0.0019334751784856577,9.994552120472893e-05,1.2540917891689014e-08,0.04089827521967983,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.015853945751490447,0.04786160186579591,0.17667905173341675,0.2968100736685318,0.275,3.57,0.010158822296869513,0.12797794950619978,0.040650598514799186,0.8522460044547827,0.6035014307761941,0.018399887895664678,0.5414923017485762,0.010141646256527605,0.4944042713583774,0.12587914444113849,9.76456807340892,1.3212500561338882,0.009668476461047347,0.019466045518056873,0.2214843061949775,0.13325397793971616,0.06945932005480385,0.07947218793633176,1.0660375098531807,0.2990447670513995,0.13915268741229392,1.713001154131411,1.0909,0.0,0.0,0.0017514273359238667,9.048975735738877e-05,1.1341808093317605e-08,0.036955139989536444,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.02467625662422828,0.04064686078158341,0.15922526126243663,0.4170868297316709,0.472,4.76,0.010476687302665795,0.14279465090503463,0.04398419127678177,0.962270871878778,0.8916672869873152,0.028315438645248082,0.4352896581324851,0.009856862155943363,0.525566527190517,0.11922795863149353,10.101056818406697,1.236994943024907,0.010337261310003716,0.03134721909792536,0.1721550031955284,0.05008763313348977,0.09284577006744199,0.045484933284321225,1.0157360147134982,0.26966045594778304,0.13285187342676538,1.1899726720333579,0.9165,0.0,0.0,0.0015263602758358898,7.334105107796436e-05,1.216146449254303e-08,0.028926994654499657,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Uinta,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0451942170676538,0.049289694138501275,0.1794585629749652,0.343811312473364,0.275,5.96,0.009642769037583949,0.12849877626396616,0.03599594103267177,0.8140208851057443,0.6779369775130631,0.04010978155674681,0.6342290027795981,0.009535830768719987,0.5000526032998951,0.1195128821654367,10.198908839532791,1.3020348864471307,0.01029176980193492,0.02526426716108779,0.20843066109287176,0.06506274294822315,0.0641058553769085,0.09199781900167901,0.8557501584446776,0.5146470780168114,0.10343709534706531,1.504579199363439,1.9806,0.0,0.0,0.0012907072298279866,7.471019313873592e-05,4.581625309684584e-09,0.02957479878592663,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Uinta,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.015907681149058935,0.04531019155817283,0.1298529631304458,0.354349704938145,0.183,5.96,0.009788422996918796,0.13481120141589137,0.03427675760066567,0.8460488975853562,0.5723775461782565,0.04338193152951663,0.5423150769155304,0.009921604976036724,0.49622148231054924,0.11446044651374454,9.553879037092718,1.2903445237972817,0.010013125346552283,0.03203948996258357,0.1085390543219194,0.07276098316501747,0.10105706977285178,0.05526095835176207,0.813639385096451,0.3542924353769688,0.14803326467681358,2.3253084687407006,1.9894,0.0,0.0,0.0013099418072774083,7.597703863037251e-05,4.571971256380706e-09,0.030083047083688728,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Uinta,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.01912798612423173,0.05126006312552683,0.14696506405775353,0.34522701634201314,0.275,7.15,0.009972300178262906,0.1472876094518742,0.039554126834728046,0.8130069566105247,0.5321999233295389,0.03386967046004462,0.5524084217991982,0.009697970478633675,0.5018185983484704,0.11566619767295067,10.319033311243848,1.3634415292536206,0.010254441957877405,0.035319757859239256,0.207154832609729,0.06357494232316481,0.05199295187473371,0.07412402746071615,0.9934605215732218,0.3261889447912038,0.12820053280355154,1.8728921382250894,1.9009,0.0,0.0,0.0012840852585955672,7.43575269874416e-05,4.652254061981728e-09,0.029458304261787287,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Uinta,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.035457868009052124,0.047074591771727875,0.12431572078352854,0.311435895322151,0.275,3.57,0.010223605321860906,0.13887607658257783,0.0328714065570188,0.8525140324110009,0.7651401835358129,0.03294620575339344,0.40925750833109625,0.010259066478905414,0.48713207730635705,0.11884767106030206,9.553775436919993,1.2973063195594643,0.009888095492770305,0.03000097311000008,0.1519589533507593,0.1352404402482713,0.07970625983647983,0.08287099160001096,1.2101958301881692,0.39641047426700027,0.13048169109900234,1.5234997780893935,2.3671,0.0,0.0,0.0012705685397310644,7.38542449728929e-05,4.32842998366635e-09,0.02917439132839599,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Uinta,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.04031241409963892,0.042930278605997484,0.07643514537727675,0.3535471349060334,0.472,7.15,0.009790050633453385,0.14788339837376197,0.04014492745200525,0.9481789885272663,0.6719452403333203,0.025670783882041165,0.5646279209502993,0.009972194383419937,0.5012628320745259,0.11447960195141119,10.036366685367176,1.3356841620390938,0.010438956702413968,0.03541366761312724,0.177241075312641,0.08133984732134333,0.07010550711740224,0.06857738953375493,1.4073079738797851,0.34741099614416104,0.12149179708917554,1.8249607722391756,2.4176,0.0,0.0,0.001319043443161857,7.68339681260469e-05,4.706431877053573e-09,0.030541119219099636,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, BIT, Surface",0.02572972178651837,0.04692757029703902,0.14038614557564413,0.3229001105787595,0.183,3.57,0.010499103577717757,0.12764969651328295,0.042410002565043965,0.795061588058332,0.5804987288825489,0.02116372324988353,0.4942129162155571,0.010370148166908169,0.5160115666336286,0.11639301925171035,10.287121838621063,1.2648486380634443,0.009520110804470345,0.04018719328479192,0.06978492213861823,0.12144386109646728,0.05722376837552146,0.05170598740633184,1.3219197492406376,0.2694811763858345,0.12057705493635995,1.3449833733274867,2.492,0.0,0.0,0.0015293096550385995,7.539955394708628e-05,7.972473971973828e-09,0.030946206661241996,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, BIT, Surface",0.029638508363979285,0.04065360534300366,0.10654386730060339,0.3428483044338302,0.275,5.96,0.010496247143190226,0.1457362369278409,0.03284038148848636,0.9593071766653579,0.5768523541973658,0.04717005441337791,0.5129993079919095,0.010275889817049329,0.5120315082524086,0.12257235246462972,10.270192206964847,1.2618753999643817,0.009816369458374264,0.03757202602682355,0.162008826587791,0.11366482353128912,0.07664330424767074,0.05334989089421466,1.4310257395145118,0.24750343300587935,0.11269529281946351,1.9826510350653606,2.4423,0.0,0.0,0.0015332031417327793,7.660149528128405e-05,7.658747026605435e-09,0.0315322358590189,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, BIT, Surface",0.029530270184457932,0.04676956690209173,0.19400564344573198,0.34730944903450495,0.183,3.57,0.009814000343457347,0.1470070750623267,0.035707375209290446,0.8211124583685895,0.553492865928513,0.014125653332723523,0.5495637568886664,0.009879537824360149,0.5051611027313216,0.11790943978882193,10.301480769328284,1.3301550713996517,0.009645704096878142,0.0182355227730269,0.1365727374211183,0.09188108315142834,0.05690389409120536,0.04449149745761316,1.2771666128677008,0.433749792307193,0.0963560144147902,1.5110011400624108,2.4324,0.0,0.0,0.0014848590415550602,7.411821985740569e-05,7.369392724991812e-09,0.030398057221507284,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, BIT, Surface",0.03475153951102726,0.04895322209254262,0.047252209717423777,0.3962149669920379,0.275,5.96,0.010001137753730032,0.13021823141606426,0.04145356955237596,0.7846331670552037,0.7080256107042179,0.03641187372004776,0.4237502133848574,0.00953354111805377,0.5263236346033124,0.12049884366623403,9.983674634832013,1.3171095114258449,0.009674045072541812,0.042879671761398876,0.11848321721873385,0.13332733466645058,0.07293463463563278,0.06354993410921368,0.9472604231423813,0.4230222110501445,0.09977658907175233,1.8114606272882865,2.2917,0.0,0.0,0.0016119615025180242,8.07513738054188e-05,8.256750954095138e-09,0.03290334463611683,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, BIT, Surface",0.01618295838561694,0.043337326128481374,0.0684119130789496,0.33262831518613367,0.472,7.15,0.00996989688484498,0.1433619757898515,0.03300135535926823,0.8121934613244902,0.7910295351364545,0.04892994481102614,0.43697482964207474,0.01009002600690111,0.521134222869686,0.11716820123410464,10.11164634696893,1.3209974614845839,0.010098256625590883,0.028336249476513836,0.12046957147890973,0.11178276694661152,0.04166254232728325,0.07246640823588889,0.9178451502884293,0.30173623350936213,0.10147489371138334,0.9128846769381853,1.954,0.0,0.0,0.0015018191178900022,7.443812521156054e-05,7.729463400781528e-09,0.030540913378734415,nan,nan,nan,mca
